Restaurant ID,Daily Visitors,Average Spend per Customer,Promotion Budget,Location Popularity,Sales
Restaurant1,152,21.14,1950,1.37,18565.768075490436
Restaurant2,229,16.44,3336,1.46,35076.703133973475
Restaurant3,142,18.29,6373,0.53,44220.54929267387
Restaurant4,64,19.51,3243,1.23,21767.936569942605
Restaurant5,156,43.19,3645,1.41,38612.76068882371
Restaurant6,121,11.15,5612,1.36,46412.90032963199
Restaurant7,238,36.9,2865,1.46,25168.969683616793
Restaurant8,70,29.88,7028,1.26,41902.34998517517
Restaurant9,152,18.34,8326,0.94,49709.26031310255
Restaurant10,171,23.89,7371,0.81,45407.23612305727
Restaurant11,260,16.53,7359,0.82,54372.99003964222
Restaurant12,264,32.52,8863,1.22,60706.845302382964
Restaurant13,124,8.67,4228,1.25,36842.09384675294
Restaurant14,252,5.23,4719,0.7,39155.1257159335
Restaurant15,137,33.26,3371,1.37,37610.23534096866
Restaurant16,166,13.74,3891,1.21,26245.4722809543
Restaurant17,149,8.19,4756,1.06,36923.692651919584
Restaurant18,153,22.86,5225,0.97,26454.49371882651
Restaurant19,201,7.28,1094,1.04,11098.022129515706
Restaurant20,180,44.9,3674,0.66,29024.733070325765
Restaurant21,199,6.24,7898,0.7,52723.43306377268
Restaurant22,102,31.05,1793,0.59,17576.42128985215
Restaurant23,51,24.73,3116,0.65,20961.33790593661
Restaurant24,137,35.24,6779,0.95,42890.31061253481
Restaurant25,285,19.77,7166,1.03,56664.90488212052
Restaurant26,207,11.98,1814,0.52,17969.639110599295
Restaurant27,87,49.18,1345,1.3,26603.00811021764
Restaurant28,179,42.75,9554,0.79,63117.585367705666
Restaurant29,241,43.72,3443,1.41,33989.88673074115
Restaurant30,237,16.26,8783,1.47,52259.61544839502
Restaurant31,70,6.75,1984,0.69,23133.690806998136
Restaurant32,210,18.65,8790,0.96,53747.6471112575
Restaurant33,253,29.17,1827,0.5,15014.501209971502
Restaurant34,107,19.7,4531,1.1,35856.21806539689
Restaurant35,71,42.25,8147,1.11,43967.7696971673
Restaurant36,285,17.22,5451,0.75,36565.99268935209
Restaurant37,138,48.44,4876,1.06,35753.820442655444
Restaurant38,98,25.58,6959,0.73,55292.90712057364
Restaurant39,268,42.89,1126,0.66,14964.321221037564
Restaurant40,108,13.75,4177,1.15,29341.417403497122
Restaurant41,219,23.51,9795,0.83,64741.825272108224
Restaurant42,269,36.48,7024,1.09,42943.32155811977
Restaurant43,237,11.23,6109,0.93,45401.331905104584
Restaurant44,257,10.97,5146,1.48,46449.33403808294
Restaurant45,64,48.63,8196,0.65,48160.8255764445
Restaurant46,239,37.16,4368,0.96,40002.371406984326
Restaurant47,239,6.85,4797,1.18,38830.74961605903
Restaurant48,224,22.95,2792,0.9,22716.090180981097
Restaurant49,239,24.51,6732,1.47,47106.07657051746
Restaurant50,100,38.48,4476,1.22,31526.01330009879
Restaurant51,157,16.29,4417,1.16,33429.708710917614
Restaurant52,104,13.3,2645,1.26,24981.589496099143
Restaurant53,293,8.64,4030,1.45,38387.39967485928
Restaurant54,113,24.27,3872,1.41,33636.04124793568
Restaurant55,298,35.98,4072,1.22,23181.232143689263
Restaurant56,180,7.62,2854,1.25,26209.659056139866
Restaurant57,278,46.18,5021,0.65,30529.690432966192
Restaurant58,100,24.91,5662,0.6,35980.46373766337
Restaurant59,184,15.79,7514,1.07,48998.952060945405
Restaurant60,70,9.22,6031,0.52,43087.941790423545
Restaurant61,122,13.23,3708,0.98,28901.722664499503
Restaurant62,216,47.06,8112,0.71,53776.6900917163
Restaurant63,67,33.72,9393,0.85,60157.481903287146
Restaurant64,181,28.25,4507,1.28,41416.2612990965
Restaurant65,138,34.57,7456,1.44,49090.630383215444
Restaurant66,109,24.61,5212,0.57,35666.99720840204
Restaurant67,63,37.85,8970,1.03,54628.61651121127
Restaurant68,291,7.15,9766,1.38,61148.50517784462
Restaurant69,299,30.47,1536,0.58,16859.12388278805
Restaurant70,58,12.14,2625,1.32,12006.970417870325
Restaurant71,139,10.41,8973,0.86,49945.79532737835
Restaurant72,102,20.38,9577,0.82,48695.645833950985
Restaurant73,179,9.13,9070,1.48,64737.29242226626
Restaurant74,133,9.24,9666,0.7,59124.48004148714
Restaurant75,141,19.01,9609,1.19,58995.40513526583
Restaurant76,160,49.08,7490,1.32,46513.374069594596
Restaurant77,237,12.89,4600,0.54,34637.796316173124
Restaurant78,248,5.77,7783,1.17,48202.80061172332
Restaurant79,221,39.35,5971,1.45,44888.59278310302
Restaurant80,57,41.31,2205,0.62,20666.769914606764
Restaurant81,224,20.58,2990,1.4,24528.88148821628
Restaurant82,84,25.91,6299,1.09,37301.79017588797
Restaurant83,255,34.24,4572,1.12,41473.39677297559
Restaurant84,130,7.16,6975,1.11,45612.3002285435
Restaurant85,213,47.71,7320,0.8,44831.997853675544
Restaurant86,99,44.9,5380,1.44,36796.468491552405
Restaurant87,153,16.74,5757,1.45,36309.42956646696
Restaurant88,181,5.69,3713,1.13,30295.982096690415
Restaurant89,51,47.0,6588,1.28,47428.14153832234
Restaurant90,183,27.55,1966,1.11,21957.146662028692
Restaurant91,103,29.27,5944,0.98,51830.86721837692
Restaurant92,155,35.78,4432,1.16,36204.597840245006
Restaurant93,53,32.71,1688,1.05,19126.87223921106
Restaurant94,103,47.48,5243,1.1,32508.289345170975
Restaurant95,270,47.49,4701,1.28,37027.23276578667
Restaurant96,240,44.02,9533,0.98,56950.130784831534
Restaurant97,195,33.64,6182,0.54,30938.173857979382
Restaurant98,267,41.04,7704,0.66,56121.71111064404
Restaurant99,93,35.47,5422,0.94,34587.44722224884
Restaurant100,211,30.8,2759,1.22,23180.99962833347
Restaurant101,251,10.78,3482,1.09,31860.650169792323
Restaurant102,239,41.5,9058,1.15,61497.49776110759
Restaurant103,277,41.93,1951,0.98,22050.425835468606
Restaurant104,63,33.17,9914,1.12,59508.69166195491
Restaurant105,144,41.92,3079,0.83,29915.137036572014
Restaurant106,97,34.32,3717,0.97,26977.232026950263
Restaurant107,64,14.3,5524,1.24,39274.66870881667
Restaurant108,249,17.33,9477,1.37,53352.07690805425
Restaurant109,255,14.66,8311,0.93,48385.005007861255
Restaurant110,264,21.98,8186,0.54,56077.49889040202
Restaurant111,298,6.75,3065,0.66,21864.706804163507
Restaurant112,239,32.82,1768,0.52,21678.88773556648
Restaurant113,89,20.14,6490,1.15,42146.406089014636
Restaurant114,262,34.51,7645,0.83,49477.76368739885
Restaurant115,257,22.34,6083,1.04,39756.08615516136
Restaurant116,286,35.67,6232,0.99,49753.40009052688
Restaurant117,131,20.33,6797,0.58,52197.75577259918
Restaurant118,160,16.73,5926,0.9,42198.260813000976
Restaurant119,102,27.32,7016,0.72,46165.65357836409
Restaurant120,73,36.18,4335,0.92,27845.14685071253
Restaurant121,203,20.68,9038,0.7,50576.3138408781
Restaurant122,266,47.15,5873,1.34,43977.80547596913
Restaurant123,237,6.76,2481,0.67,19353.851760209618
Restaurant124,173,23.81,7305,1.46,40740.04935842089
Restaurant125,286,48.54,4451,0.92,40237.629061827916
Restaurant126,90,29.66,1054,1.35,20677.433941259165
Restaurant127,206,24.06,8643,1.13,51671.40613523453
Restaurant128,64,30.58,4462,1.24,33835.62160639622
Restaurant129,94,30.92,1832,1.27,25168.961338958834
Restaurant130,114,37.92,6954,1.0,46454.33343530939
Restaurant131,138,10.75,9519,1.04,52616.726769506335
Restaurant132,120,16.25,8221,1.01,50533.03293381451
Restaurant133,58,31.12,4310,1.09,37925.247100209956
Restaurant134,137,44.02,4300,0.53,32505.333218025564
Restaurant135,178,30.28,7722,0.9,52868.46051591403
Restaurant136,285,15.74,8218,1.11,56985.54609684557
Restaurant137,185,35.59,8776,1.1,51958.34321010874
Restaurant138,265,38.3,4675,1.29,34823.773903586785
Restaurant139,112,15.72,4054,1.16,32841.52578525871
Restaurant140,188,22.0,8970,1.49,62384.35890010204
Restaurant141,292,29.04,3143,0.78,34684.92475458942
Restaurant142,130,27.35,6207,0.86,37197.97227615903
Restaurant143,185,22.53,3538,0.88,31420.90267338597
Restaurant144,212,18.39,5547,0.97,46004.120558594885
Restaurant145,212,9.5,6619,1.34,41514.59114855989
Restaurant146,82,7.41,9356,0.74,63147.83567899887
Restaurant147,172,48.13,7612,1.28,59016.00413672095
Restaurant148,54,43.12,6005,0.91,52391.6316981083
Restaurant149,283,20.97,1822,1.1,24434.367204149974
Restaurant150,280,48.06,1943,1.13,25367.72338131224
Restaurant151,299,35.45,7150,0.87,53829.471945586585
Restaurant152,90,26.71,5425,1.01,41211.11336524708
Restaurant153,77,27.19,9966,0.91,65003.73430497803
Restaurant154,184,8.75,3198,0.57,30387.66590232552
Restaurant155,250,9.13,5242,0.94,38590.99045480981
Restaurant156,121,32.11,4695,0.6,39126.085604867505
Restaurant157,61,29.92,4452,0.91,26152.92925153637
Restaurant158,211,14.57,2308,1.09,24204.961683626883
Restaurant159,82,47.58,5177,1.08,44059.478080249
Restaurant160,97,40.16,9705,1.16,53095.3675093984
Restaurant161,296,10.11,7852,0.6,48693.72171501418
Restaurant162,200,46.89,7035,1.15,51452.636455386455
Restaurant163,111,48.84,4594,0.81,35077.95986618076
Restaurant164,265,49.82,5841,0.9,38328.072961718775
Restaurant165,86,7.51,2409,1.36,20839.129986349297
Restaurant166,148,38.17,5566,0.51,31797.7896867483
Restaurant167,221,29.57,5491,1.09,45343.124997602856
Restaurant168,153,36.76,2555,1.1,23223.19321164734
Restaurant169,263,48.59,1804,0.9,31426.679553803166
Restaurant170,268,35.96,2279,0.74,24740.101220200107
Restaurant171,84,42.66,8083,0.73,48612.89848298561
Restaurant172,242,44.01,6986,1.38,47765.99119354101
Restaurant173,276,42.73,6619,0.94,45641.30082403786
Restaurant174,150,24.17,2387,0.83,23220.805475669014
Restaurant175,224,15.02,3679,0.95,43437.2378828916
Restaurant176,255,22.85,3106,1.17,27674.201649503204
Restaurant177,180,45.14,9173,0.65,55334.63269614345
Restaurant178,50,11.6,5223,0.95,35408.969228415895
Restaurant179,54,28.1,5831,1.09,44237.3725317213
Restaurant180,267,15.5,3768,1.45,26580.077194636106
Restaurant181,296,31.16,4186,0.75,36687.06368454822
Restaurant182,191,43.84,3573,0.86,25616.27411989419
Restaurant183,152,44.62,3599,0.88,31887.563444754745
Restaurant184,76,15.65,5033,1.11,32702.70028819772
Restaurant185,186,45.85,9428,0.86,47377.98830121357
Restaurant186,256,31.63,2304,1.03,26894.188013437426
Restaurant187,64,20.76,8368,1.28,53973.32385173434
Restaurant188,139,36.87,6877,1.21,43268.29845760285
Restaurant189,91,26.68,2301,0.95,18250.080699284987
Restaurant190,173,22.01,3541,1.36,23908.236374561737
Restaurant191,254,36.73,3051,1.06,32747.799707694357
Restaurant192,228,16.19,7809,1.04,56297.978912334045
Restaurant193,112,19.86,9633,0.53,52798.34557412055
Restaurant194,145,24.55,9996,1.49,59895.827702305745
Restaurant195,280,16.42,1074,0.62,17677.754394305182
Restaurant196,290,23.23,7981,0.73,64481.62640517774
Restaurant197,101,30.72,6475,0.55,44077.80873794466
Restaurant198,145,38.34,9232,1.14,53146.3224249581
Restaurant199,181,39.52,8184,0.72,53614.10154745253
Restaurant200,271,42.03,6796,0.68,39976.84229680959
Restaurant201,278,38.49,8141,0.59,57009.85154958085
Restaurant202,200,35.65,2622,0.6,32644.236967722427
Restaurant203,280,15.69,9041,1.08,67600.85842541979
Restaurant204,286,23.01,1341,1.19,24899.56751737169
Restaurant205,192,26.5,3074,0.9,24257.93822065935
Restaurant206,220,8.73,8992,0.98,50882.791217429374
Restaurant207,78,28.78,1645,1.19,11641.774783154455
Restaurant208,85,24.64,5263,0.52,20790.314452507286
Restaurant209,62,41.09,9801,0.82,61585.17881503961
Restaurant210,209,49.01,7136,1.47,49245.922398878
Restaurant211,120,30.02,9646,1.08,63716.280832265635
Restaurant212,236,19.52,3969,0.75,39150.35742617394
Restaurant213,292,6.95,4028,1.02,34609.02771951205
Restaurant214,135,46.61,8643,0.84,54630.90804856575
Restaurant215,77,46.36,3681,1.03,26176.998277512666
Restaurant216,115,16.38,4629,0.63,30768.37791413796
Restaurant217,219,36.29,5225,0.63,41400.24956236467
Restaurant218,94,8.39,4067,0.64,28347.02484817345
Restaurant219,111,12.48,6941,1.44,44774.761666235885
Restaurant220,234,14.76,2386,1.23,25356.015702785742
Restaurant221,294,18.25,3866,0.66,36804.150980307946
Restaurant222,183,49.81,5788,0.69,36704.79221084948
Restaurant223,77,36.36,6490,1.23,42710.95741223983
Restaurant224,77,22.29,5124,0.66,35589.28918889215
Restaurant225,157,38.17,9340,0.73,63212.809517926195
Restaurant226,93,46.19,4850,1.46,34755.41611600291
Restaurant227,133,48.14,6415,0.76,38907.28306974139
Restaurant228,79,7.6,8679,1.16,51109.195278638224
Restaurant229,239,22.75,7819,1.48,58807.787165076894
Restaurant230,124,9.8,9378,0.87,67244.52649301733
Restaurant231,177,20.1,2333,0.52,15397.210931569836
Restaurant232,299,12.64,5150,0.74,33599.891924650714
Restaurant233,296,34.11,7766,1.33,53237.116066489274
Restaurant234,141,22.47,3711,1.36,31234.48048034022
Restaurant235,266,15.32,5853,1.27,47483.04782777497
Restaurant236,280,16.97,7212,0.61,44204.03495699257
Restaurant237,239,21.22,8479,1.3,50971.65481675268
Restaurant238,274,16.7,6408,1.42,47637.435765668146
Restaurant239,178,25.4,8715,1.1,54396.996398964155
Restaurant240,170,6.45,9942,1.44,67128.10498885762
Restaurant241,76,17.59,2762,1.33,26932.69901595192
Restaurant242,239,23.5,8101,1.17,56806.89673816609
Restaurant243,170,32.13,8674,1.08,54808.89326811567
Restaurant244,165,17.19,7122,0.85,58409.80129284103
Restaurant245,254,10.99,1481,0.66,15386.160092031201
Restaurant246,282,8.43,1153,1.1,22843.349168773875
Restaurant247,52,47.32,8617,0.82,45709.75006463446
Restaurant248,152,23.75,2524,1.37,19640.161611302738
Restaurant249,247,31.15,3120,1.49,27284.772006172723
Restaurant250,249,46.36,3343,1.25,39055.216683090126
