Restaurant ID,Daily Visitors,Average Spend per Customer,Promotion Budget,Location Popularity,Sales
Restaurant251,204,8.72,6136,0.59,42936.67215227009
Restaurant252,186,44.45,6760,0.79,42382.109657278124
Restaurant253,111,29.82,2240,0.61,22420.381629772866
Restaurant254,214,12.42,1060,1.15,18329.939407122543
Restaurant255,274,23.51,2639,1.27,25260.2331543044
Restaurant256,100,39.99,7185,1.43,40631.755721058864
Restaurant257,283,26.62,8970,0.94,65788.91242256145
Restaurant258,221,49.34,2252,1.4,26422.490643550213
Restaurant259,201,21.95,5203,1.38,50263.19186734119
Restaurant260,256,38.73,9363,0.82,64483.9081027044
Restaurant261,108,22.68,4549,1.37,36998.39862380522
Restaurant262,167,42.31,5197,0.88,35212.07835691516
Restaurant263,209,30.61,8009,0.8,46454.372180715414
Restaurant264,145,7.86,7667,1.15,48674.945077557764
Restaurant265,265,6.66,3322,0.83,23845.137028970843
Restaurant266,282,11.02,5090,1.13,42841.15190365377
Restaurant267,229,5.62,7960,1.11,60929.462488485646
Restaurant268,162,8.39,4004,1.06,30219.338669414352
Restaurant269,111,36.13,6136,0.88,45623.75486195599
Restaurant270,290,29.05,1329,1.05,17439.354648915716
Restaurant271,235,38.75,4640,1.1,35075.16580896325
Restaurant272,101,46.09,8982,1.05,51466.08007717279
Restaurant273,61,31.33,5107,0.94,24222.63482464745
Restaurant274,88,37.68,2341,0.51,20189.133250406947
Restaurant275,179,39.07,9407,1.09,59917.95868798876
Restaurant276,180,22.0,1338,0.67,22849.304993808186
Restaurant277,162,15.85,6895,1.14,50270.69126334644
Restaurant278,150,14.23,3708,1.26,34507.06449519498
Restaurant279,162,16.31,2750,1.0,20282.918884410614
Restaurant280,233,17.36,6604,1.04,48271.08653035346
Restaurant281,130,14.33,3421,1.45,37111.26982740796
Restaurant282,236,44.52,8119,1.35,56709.5392535454
Restaurant283,162,39.06,9901,1.41,71508.56806532499
Restaurant284,51,7.11,6319,1.31,51710.93055559932
Restaurant285,179,17.09,7609,0.61,47283.55864854177
Restaurant286,269,6.0,6387,0.65,40840.30127459714
Restaurant287,103,27.42,4993,1.03,31581.88917290525
Restaurant288,136,26.43,9680,0.75,51053.6208994839
Restaurant289,278,42.41,9044,0.98,56552.08550292239
Restaurant290,273,18.85,9238,0.89,65546.82724878124
Restaurant291,274,41.74,5873,1.05,32392.212123743804
Restaurant292,178,48.56,5806,1.25,36638.332996431265
Restaurant293,196,8.98,9592,1.22,59994.142791740014
Restaurant294,175,40.63,6913,1.02,42145.3739968915
Restaurant295,179,31.55,8124,1.32,50839.0702787989
Restaurant296,102,26.6,4157,0.93,28319.35162788848
Restaurant297,221,23.92,1390,1.4,19521.498899691258
Restaurant298,267,40.31,5430,0.57,35955.82651945131
Restaurant299,209,33.77,9820,1.45,58911.63393072226
Restaurant300,247,41.23,8686,1.15,61903.84872960616
Restaurant301,209,45.64,5232,0.88,43684.67088930173
Restaurant302,296,32.78,9007,0.7,51480.08327376295
Restaurant303,117,49.12,2521,0.98,9578.213003635581
Restaurant304,232,32.36,2500,0.69,29850.474247854654
Restaurant305,252,33.65,7737,0.67,44927.49790723931
Restaurant306,233,29.97,4294,1.12,35853.424192298706
Restaurant307,172,9.1,6085,1.02,34187.640634858915
Restaurant308,194,37.69,3419,1.17,36350.674926298365
Restaurant309,87,29.64,4042,1.43,44254.73947650764
Restaurant310,73,25.29,5497,1.03,38201.934546026685
Restaurant311,118,45.97,2466,1.08,22919.186757702417
Restaurant312,165,18.41,4561,0.59,31448.40212404968
Restaurant313,147,28.56,1614,1.22,23864.596556564557
Restaurant314,247,36.39,6392,0.9,47802.33375467293
Restaurant315,263,40.84,8693,1.48,63590.89226776433
Restaurant316,188,25.67,4223,1.32,30952.117387009584
Restaurant317,289,42.89,8138,1.02,56659.48853202323
Restaurant318,193,39.6,3667,0.62,26738.65966646902
Restaurant319,146,7.98,8980,1.36,51691.221759649736
Restaurant320,250,7.06,1130,1.3,19415.52289498268
Restaurant321,173,32.94,3983,0.68,26131.83634811459
Restaurant322,236,20.63,5278,0.8,44584.93498871294
Restaurant323,119,14.41,8126,1.29,47714.49810992088
Restaurant324,257,31.08,9230,0.69,60488.529703436805
Restaurant325,142,20.37,8694,1.42,52756.588506201384
Restaurant326,52,29.18,7640,0.92,48677.113752187564
Restaurant327,197,25.71,6468,0.59,40687.117132723215
Restaurant328,236,31.31,1920,1.32,17307.04362571231
Restaurant329,213,23.01,8564,0.87,57338.963704759226
Restaurant330,196,36.4,9684,1.03,59616.92189043389
Restaurant331,139,13.1,9502,0.61,58680.9247036123
Restaurant332,244,36.34,9930,0.5,59249.18532184781
Restaurant333,196,23.52,4241,1.14,27140.517431157736
Restaurant334,197,44.34,1545,1.02,25584.29298528128
Restaurant335,145,28.19,5346,1.09,41865.68877720544
Restaurant336,248,48.79,4810,1.29,35533.09512223378
Restaurant337,101,32.09,8206,1.15,52169.79606749399
Restaurant338,282,15.07,3032,0.67,33170.79741581468
Restaurant339,210,41.98,9436,0.86,57094.60832068802
Restaurant340,217,20.53,1271,1.41,18620.87747404724
Restaurant341,177,20.64,4511,1.27,36329.56250003687
Restaurant342,88,6.43,2771,1.06,21563.84468222707
Restaurant343,131,29.69,5361,0.76,41287.359984935116
Restaurant344,153,29.05,8069,0.8,50250.99609846281
Restaurant345,178,21.02,1920,1.23,18140.02062503013
Restaurant346,60,45.24,9190,1.35,59695.59414936997
Restaurant347,269,10.79,4430,1.17,30437.246752843268
Restaurant348,234,19.85,5435,1.31,51057.89280562107
Restaurant349,266,19.47,4760,1.27,46037.18181790101
Restaurant350,227,9.15,3050,0.65,29398.977384605078
Restaurant351,200,26.65,2165,0.92,24998.15510909951
Restaurant352,208,35.95,9567,0.65,61216.70708909649
Restaurant353,271,28.02,3033,0.74,25639.726070405464
Restaurant354,91,12.06,7467,1.37,49872.14822840421
Restaurant355,148,21.98,1145,0.97,12199.136947710758
Restaurant356,56,5.12,5388,1.04,38750.2920922009
Restaurant357,193,44.07,8832,0.68,59839.93471515647
Restaurant358,139,8.8,9623,0.81,56522.56949508333
Restaurant359,161,31.88,9896,0.73,57233.291029226406
Restaurant360,298,49.38,9173,0.71,53386.41487676046
Restaurant361,293,29.15,3632,1.14,40021.27616782845
Restaurant362,109,46.58,5494,0.76,34817.47983078894
Restaurant363,162,15.63,9056,1.13,56072.60481991689
Restaurant364,51,39.2,8511,0.56,52147.777924978625
Restaurant365,178,28.91,2828,0.64,26320.13821444967
Restaurant366,97,37.42,5805,0.77,42382.000478405345
Restaurant367,189,7.81,1806,1.1,19291.450400808353
Restaurant368,246,11.65,8486,1.18,50313.160307645434
Restaurant369,86,10.99,9202,0.94,49091.57345513842
Restaurant370,209,35.92,2868,0.95,23832.92383578577
Restaurant371,296,43.0,8878,1.22,54640.74762662688
Restaurant372,58,38.73,6690,0.52,40039.21647346121
Restaurant373,282,6.37,8827,0.84,63896.59405379991
Restaurant374,148,44.02,6429,1.32,42618.80897058155
Restaurant375,196,20.94,4564,1.1,33361.14569332722
Restaurant376,97,22.87,2389,0.84,21551.70611872106
Restaurant377,257,9.72,8274,1.41,53809.075043939665
Restaurant378,180,38.18,1824,1.27,21574.843821409027
Restaurant379,197,13.2,3265,0.76,30381.346112406733
Restaurant380,201,30.38,1936,1.15,26877.555273816568
Restaurant381,103,42.83,7402,1.1,52814.365998695124
Restaurant382,169,9.01,4845,0.9,45679.3611036551
Restaurant383,210,29.09,2796,0.87,28927.69723086219
Restaurant384,201,15.49,9245,0.84,69092.29450674655
Restaurant385,165,20.43,8214,1.12,49051.890959701785
Restaurant386,124,26.33,1726,0.94,29649.724512122928
Restaurant387,162,20.98,3736,1.33,29217.91972890205
Restaurant388,249,34.2,2913,1.17,26986.905346184823
Restaurant389,213,26.58,8657,0.57,53921.437262885636
Restaurant390,215,31.29,3466,1.14,29269.796444206346
Restaurant391,153,38.16,8312,0.77,52740.80198363251
Restaurant392,133,30.1,9194,1.09,54300.8599875578
Restaurant393,276,31.39,8906,1.18,63053.71086535686
Restaurant394,161,30.4,5876,0.73,37329.8248268941
Restaurant395,266,22.04,8287,0.96,58133.45199126446
Restaurant396,148,20.19,1892,0.69,27330.518097618824
Restaurant397,202,45.48,5675,0.55,37734.28815096131
Restaurant398,142,32.34,2933,0.88,29440.31708989589
Restaurant399,195,16.0,2380,0.86,26335.796444515923
Restaurant400,177,27.42,2290,1.5,36028.63441109875
Restaurant401,159,19.87,2640,0.95,21904.54717577525
Restaurant402,131,47.02,8490,0.83,57005.55808402892
Restaurant403,243,5.34,2218,1.08,16113.344541117236
Restaurant404,103,15.14,6016,0.59,36582.10794631594
Restaurant405,212,21.44,7881,1.46,55006.36418798454
Restaurant406,257,26.95,1954,1.13,30535.299845448906
Restaurant407,238,43.29,8291,1.25,49268.23317507899
Restaurant408,218,8.95,1974,0.67,25259.953203705554
Restaurant409,277,41.26,5133,0.91,39031.482717585204
Restaurant410,210,7.5,6370,0.92,36277.36173303844
Restaurant411,117,42.9,4972,1.32,37496.93422974395
Restaurant412,82,7.32,6295,0.5,48234.006164891056
Restaurant413,191,5.82,9228,0.8,51816.08670044191
Restaurant414,70,36.36,4020,1.48,30753.911423149082
Restaurant415,97,49.88,9987,0.97,55350.605076802174
Restaurant416,197,45.35,5036,0.88,34870.58534044992
Restaurant417,297,30.92,6068,0.62,50610.05071762316
Restaurant418,177,46.28,6233,1.47,43220.17762254309
Restaurant419,185,5.24,1317,0.52,23905.228687576637
Restaurant420,184,48.88,3396,1.24,35414.07023965793
Restaurant421,244,27.08,3162,1.27,27957.11043257776
Restaurant422,194,37.53,3745,0.74,27687.302696968836
Restaurant423,177,41.94,2591,1.17,20944.405965927494
Restaurant424,82,37.33,7183,0.59,40043.894029032985
Restaurant425,225,29.08,4930,0.76,38486.83697253922
Restaurant426,253,26.45,2312,1.29,25655.573423925172
Restaurant427,236,42.74,5311,1.36,37664.37282535397
Restaurant428,164,14.23,8314,1.11,45578.48538938361
Restaurant429,263,48.56,3383,1.01,31221.49383911106
Restaurant430,168,36.99,4239,0.66,29557.139104693335
Restaurant431,71,13.98,3139,0.56,22958.31152208953
Restaurant432,287,38.13,2704,0.62,28024.60914349041
Restaurant433,207,28.84,7924,0.73,38729.385693060685
Restaurant434,87,36.83,1362,0.84,8771.926981454377
Restaurant435,279,39.55,3604,0.88,43117.71538402594
Restaurant436,158,8.93,5286,0.85,34696.24746650191
Restaurant437,100,27.77,4738,0.74,20600.534488012352
Restaurant438,231,46.94,3469,1.01,23214.699102418737
Restaurant439,57,19.43,5795,1.33,51721.63684320717
Restaurant440,76,31.72,7150,0.78,41412.212698650794
Restaurant441,76,21.62,1556,1.44,24631.276224485784
Restaurant442,275,25.44,3808,1.37,34509.98999168603
Restaurant443,70,29.69,6150,0.66,37002.064812505145
Restaurant444,79,29.7,8561,1.29,57429.22735381546
Restaurant445,146,14.08,3719,1.07,17944.01662321856
Restaurant446,77,35.81,7506,1.07,40432.43690071699
Restaurant447,160,8.95,4741,0.89,32202.744939302196
Restaurant448,241,11.25,4998,1.0,31207.97800865196
Restaurant449,274,5.12,3403,0.9,27342.311057480143
Restaurant450,246,10.25,9780,1.04,66311.06522841414
Restaurant451,110,26.29,1294,1.13,17983.583606679902
Restaurant452,97,32.27,6343,1.17,49140.78517754794
Restaurant453,196,40.74,2136,1.03,24074.276421758725
Restaurant454,53,9.8,3064,1.22,30100.304157472634
Restaurant455,84,43.28,8009,0.64,48757.44849935752
Restaurant456,241,38.57,5543,0.71,37099.32258320109
Restaurant457,98,23.38,2007,1.32,28591.64027770944
Restaurant458,66,46.98,6445,0.82,37928.04856031967
Restaurant459,221,49.59,6352,0.52,44955.1241156215
Restaurant460,269,14.23,2435,0.65,28491.786816122367
Restaurant461,207,22.07,1571,0.72,23583.163522354283
Restaurant462,270,46.69,3382,1.46,26329.686648899904
Restaurant463,95,37.47,6084,1.07,46164.45202914133
Restaurant464,166,7.16,1277,1.43,14171.823769463648
Restaurant465,55,40.17,8059,1.08,54090.21827674996
Restaurant466,148,42.26,2887,0.98,28433.46735524549
Restaurant467,173,38.77,2265,0.81,26695.853308899492
Restaurant468,282,40.98,8491,1.11,50809.782394504866
Restaurant469,86,42.13,2040,0.64,22200.948713671958
Restaurant470,73,13.39,9073,1.4,61586.86838204086
Restaurant471,142,15.61,3752,1.33,31713.078915808703
Restaurant472,290,33.52,9213,0.82,55567.11660197711
Restaurant473,95,45.85,5569,1.45,44152.23807163995
Restaurant474,230,19.23,7353,1.33,51116.89814050385
Restaurant475,144,31.47,3353,1.17,20097.47868086152
Restaurant476,148,35.73,8437,0.62,47881.3526884167
Restaurant477,237,25.34,5799,0.98,39296.92734386513
Restaurant478,274,37.12,1686,1.01,29840.291438198285
Restaurant479,165,45.49,9476,0.73,64975.815431531075
Restaurant480,240,33.08,5811,0.58,47560.64265528338
Restaurant481,262,29.29,9954,1.28,65304.70138841934
Restaurant482,209,24.74,6346,0.62,47585.373958895994
Restaurant483,264,30.99,6043,1.09,38371.00295657055
Restaurant484,210,20.99,3428,1.44,30903.915491963857
Restaurant485,116,22.62,6126,1.38,44574.36350824798
Restaurant486,177,28.93,9220,0.78,51894.8047134544
Restaurant487,67,8.0,8813,1.35,55584.56044820935
Restaurant488,74,15.31,4356,0.5,38346.29592902172
Restaurant489,283,29.43,9707,0.52,63843.148922803135
Restaurant490,272,24.42,8266,1.1,59901.9260333206
Restaurant491,103,19.98,7540,0.86,35277.76538283869
Restaurant492,107,37.87,1038,0.89,23168.54424576462
Restaurant493,116,36.22,4342,1.06,31641.588261239154
Restaurant494,153,12.5,3844,0.69,25631.56842964979
Restaurant495,223,44.54,2098,0.71,21652.21074095035
Restaurant496,73,27.29,8027,0.98,42382.78920859551
Restaurant497,163,38.37,2823,1.25,31748.410308760715
Restaurant498,81,30.79,4155,1.12,29385.921386131038
Restaurant499,224,49.9,4093,0.8,29150.845939869654
Restaurant500,135,38.86,6658,0.93,43328.32467155817
